seller_id,account_id,technology_match_score,geo_match,potential_revenue
seller_1,account_239,0.0,1,884771
seller_1,account_240,0.0,1,889492
seller_1,account_241,0.0,0,588952
seller_1,account_242,0.0,0,1766342
seller_1,account_243,0.0,1,1627802
seller_1,account_244,0.0,0,995285
seller_1,account_245,0.0,0,1648367
seller_1,account_246,0.0,1,981906
seller_1,account_247,0.0,0,973351
seller_1,account_248,0.0,0,1108693
seller_1,account_249,0.0,0,1835692
seller_1,account_250,0.0,0,416997
seller_1,account_251,0.0,0,1791646
seller_1,account_252,0.0,0,1147176
seller_1,account_253,0.0,0,799959
seller_1,account_254,0.0,1,254818
seller_1,account_255,0.0,1,817680
seller_1,account_256,0.0,0,289225
seller_1,account_257,0.0,0,138999
seller_1,account_258,0.0,0,796123
seller_1,account_259,0.0,1,791640
seller_1,account_260,0.0,0,1120700
seller_1,account_261,0.0,0,1515949
seller_1,account_262,0.0,0,639182
seller_1,account_263,0.0,1,479871
seller_1,account_264,0.0,0,1324395
seller_1,account_265,0.0,0,1368179
seller_1,account_266,0.0,0,1908015
seller_1,account_267,0.0,0,229195
seller_1,account_268,0.0,0,970544
seller_1,account_269,0.0,0,594348
seller_1,account_270,0.0,0,311900
seller_1,account_271,0.0,0,118949
seller_1,account_272,0.0,0,236033
seller_1,account_273,0.0,0,363919
seller_1,account_274,0.0,1,1112407
seller_1,account_275,0.0,0,797595
seller_1,account_276,0.0,0,1245253
seller_1,account_277,0.0,0,1360413
seller_1,account_278,0.0,0,166528
seller_1,account_279,0.0,0,1645546
seller_1,account_280,0.0,0,1412816
seller_1,account_281,0.0,0,590031
seller_1,account_282,0.0,0,116582
seller_1,account_283,0.0,0,739826
seller_1,account_284,0.0,0,113846
seller_1,account_285,0.0,0,352462
seller_1,account_286,0.0,0,534741
seller_1,account_287,0.0,0,124661
seller_1,account_288,0.0,0,1101192
seller_1,account_289,0.0,0,751328
seller_1,account_290,0.0,1,357257
seller_1,account_291,0.0,0,1620077
seller_1,account_292,0.0,1,1932138
seller_1,account_293,0.0,0,1332275
seller_1,account_294,0.0,0,1107046
seller_1,account_295,0.0,1,1768877
seller_1,account_296,0.0,0,1570390
seller_1,account_297,0.0,0,187875
seller_1,account_298,0.0,0,253301
seller_1,account_299,0.0,0,1643149
seller_1,account_300,0.0,1,1743920
seller_1,account_301,0.0,0,366708
seller_1,account_302,0.0,0,1814248
seller_1,account_303,0.0,0,769901
seller_1,account_304,0.0,1,1941086
seller_1,account_305,0.0,0,561315
seller_1,account_306,0.0,0,1580638
seller_1,account_307,0.0,0,1671217
seller_1,account_308,0.0,0,1023216
seller_1,account_309,0.0,0,1198728
seller_1,account_310,0.0,0,169220
seller_1,account_311,0.0,0,657841
seller_1,account_312,0.0,0,792905
seller_1,account_313,0.0,0,646034
seller_1,account_314,0.0,0,1192478
seller_1,account_315,0.0,0,1980543
seller_1,account_316,0.0,0,1781105
seller_1,account_317,0.0,0,626971
seller_1,account_318,0.0,1,935042
seller_1,account_319,0.0,0,643902
seller_1,account_320,0.0,0,1551483
seller_1,account_321,0.0,0,1734916
seller_1,account_322,0.0,0,666628
seller_1,account_323,0.0,1,992463
seller_1,account_324,0.0,1,651809
seller_1,account_325,0.0,0,892464
seller_1,account_326,0.0,0,1986303
seller_1,account_327,0.0,0,1810704
seller_1,account_328,0.0,1,1088664
seller_1,account_329,0.0,0,633386
seller_1,account_330,0.0,0,458375
seller_1,account_331,0.0,1,1686039
seller_1,account_332,0.0,0,1994115
seller_1,account_333,0.0,0,1672186
seller_1,account_334,0.0,0,116921
seller_1,account_335,0.0,1,1397639
seller_1,account_336,0.0,1,971833
seller_1,account_337,0.0,0,988402
seller_1,account_338,0.0,0,559490
seller_1,account_339,0.0,1,483757
seller_1,account_340,0.0,0,1425626
seller_1,account_341,0.0,0,1647589
seller_1,account_342,0.0,1,444478
seller_1,account_343,0.0,0,1584275
seller_1,account_344,0.0,0,1615413
seller_1,account_345,0.0,0,400063
seller_1,account_346,0.0,0,702293
seller_1,account_347,0.0,0,1592881
seller_1,account_348,0.0,1,177480
seller_1,account_349,0.0,0,1648563
seller_1,account_350,0.0,1,357395
seller_1,account_351,0.0,0,342819
seller_1,account_352,0.0,0,510315
seller_1,account_353,0.0,0,1161662
seller_1,account_354,0.0,1,126755
seller_1,account_355,0.0,1,786917
seller_1,account_356,0.0,0,1862727
seller_1,account_357,0.0,0,899056
seller_1,account_358,0.0,0,230268
seller_1,account_359,0.0,0,1988476
seller_1,account_360,0.0,0,1455958
seller_1,account_361,0.0,0,1643184
seller_1,account_362,0.0,0,1048976
seller_1,account_363,0.0,0,1375845
seller_1,account_364,0.0,1,1201758
seller_1,account_365,0.0,0,1232231
seller_1,account_366,0.0,0,884590
seller_1,account_367,0.0,0,599201
seller_1,account_368,0.0,1,762556
seller_1,account_369,0.0,0,1795519
seller_1,account_370,0.0,0,1672026
seller_1,account_371,0.0,0,704156
seller_1,account_372,0.0,0,1126624
seller_1,account_373,0.0,0,310090
seller_1,account_374,0.0,0,1042739
seller_1,account_375,0.0,1,1280855
seller_1,account_376,0.0,0,1987444
seller_1,account_377,0.0,1,1895017
seller_1,account_378,0.0,0,1765969
seller_1,account_379,0.0,0,868996
seller_1,account_380,0.0,0,611820
seller_1,account_381,0.0,0,112280
seller_1,account_382,0.0,0,1595369
seller_1,account_383,0.0,1,155577
seller_1,account_384,0.0,0,1453847
seller_1,account_385,0.0,1,1431242
seller_1,account_386,0.0,0,1392028
seller_1,account_387,0.0,0,382042
seller_1,account_388,0.0,0,446323
seller_1,account_389,0.0,0,1100357
seller_1,account_390,0.0,0,1547637
seller_1,account_391,0.0,0,815410
seller_1,account_392,0.0,0,1748722
seller_1,account_393,0.0,0,430247
seller_1,account_394,0.0,0,1077948
seller_1,account_395,0.0,1,260890
seller_1,account_396,0.0,0,1732719
seller_1,account_397,0.0,0,251887
seller_1,account_398,0.0,0,1335302
seller_1,account_399,0.0,0,793922
seller_1,account_400,0.0,1,782632
seller_1,account_401,0.0,0,877881
seller_1,account_402,0.0,0,484900
seller_1,account_403,0.0,0,1118400
seller_1,account_404,0.0,0,1371297
seller_1,account_405,0.0,0,458717
seller_1,account_406,0.0,0,972628
seller_1,account_407,0.0,0,1806318
seller_1,account_408,0.0,0,1106450
seller_1,account_409,0.0,0,784808
seller_1,account_410,0.0,0,1035166
seller_1,account_411,0.0,1,1846960
seller_1,account_412,0.0,0,676358
seller_1,account_413,0.0,0,1840939
seller_1,account_414,0.0,0,581198
seller_1,account_415,0.0,0,123822
seller_1,account_416,0.0,0,1494714
seller_1,account_417,0.0,0,1173735
seller_1,account_418,0.0,0,179828
seller_1,account_419,0.0,0,1436012
seller_1,account_420,0.0,1,952512
seller_1,account_421,0.0,0,180977
seller_1,account_422,0.0,1,1558551
seller_1,account_423,0.0,0,1410973
seller_1,account_424,0.0,1,1189148
seller_1,account_425,0.0,0,703593
seller_1,account_426,0.0,1,1171026
seller_1,account_427,0.0,0,1027122
seller_1,account_428,0.0,0,1280603
seller_1,account_429,0.0,0,1762859
seller_1,account_430,0.0,0,784535
seller_1,account_431,0.0,0,1734349
seller_1,account_432,0.0,0,1853541
seller_1,account_433,0.0,0,186276
seller_1,account_434,0.0,1,1315196
seller_1,account_435,0.0,0,1717817
seller_1,account_436,0.0,0,1759227
seller_1,account_437,0.0,0,1421535
seller_1,account_438,0.0,0,1379711
seller_1,account_439,0.0,0,1993574
seller_1,account_440,0.0,0,945644
seller_1,account_441,0.0,1,261113
seller_1,account_442,0.0,0,168936
seller_1,account_443,0.0,0,345508
seller_1,account_444,0.0,1,265413
seller_1,account_445,0.0,0,1062353
seller_1,account_446,0.0,0,1203497
seller_1,account_447,0.0,0,1376784
seller_1,account_448,0.0,0,981930
seller_1,account_449,0.0,0,442190
seller_1,account_450,0.0,0,530109
seller_1,account_451,0.0,0,285330
seller_1,account_452,0.0,0,398684
seller_1,account_453,0.0,1,937108
seller_1,account_454,0.0,0,157218
seller_1,account_455,0.0,0,184362
seller_1,account_456,0.0,0,1634441
seller_1,account_457,0.0,0,338734
seller_1,account_458,0.0,0,1046943
seller_1,account_459,0.0,0,961169
seller_1,account_460,0.0,0,1231424
seller_1,account_461,0.0,0,844182
seller_1,account_462,0.0,0,707336
seller_1,account_463,0.0,0,663186
seller_1,account_464,0.0,0,342568
seller_1,account_465,0.0,0,983513
seller_1,account_466,0.0,0,957249
seller_1,account_467,0.0,0,851741
seller_1,account_468,0.0,0,695617
seller_1,account_469,0.0,0,289761
seller_1,account_470,0.0,1,940156
seller_1,account_471,0.0,1,654474
seller_1,account_472,0.0,1,849531
seller_1,account_473,0.0,0,928510
seller_1,account_474,0.0,1,1750131
seller_1,account_475,0.0,1,1749541
seller_1,account_476,0.0,0,1823274
seller_1,account_477,0.0,0,1281199
seller_1,account_478,0.0,0,1957046
seller_1,account_479,0.0,0,1972403
seller_1,account_480,0.0,0,199423
seller_1,account_481,0.0,0,616840
seller_1,account_482,0.0,1,840940
seller_1,account_483,0.0,0,1572037
seller_1,account_484,0.0,0,1739224
seller_1,account_485,0.0,1,1931524
seller_1,account_486,0.0,0,1975940
seller_1,account_487,0.0,0,1225843
seller_1,account_488,0.0,0,1424549
seller_1,account_489,0.0,1,174068
seller_1,account_490,0.0,1,437948
seller_1,account_491,0.0,0,1133457
seller_1,account_492,0.0,0,1580959
seller_1,account_493,0.0,0,628194
seller_1,account_494,0.0,0,1816926
seller_1,account_495,0.0,1,1990210
seller_1,account_496,0.0,0,1117805
seller_1,account_497,0.0,0,330279
seller_1,account_498,0.0,1,545850
seller_1,account_499,0.0,0,979493
seller_2,account_0,0.0,0,716703
seller_2,account_1,0.0,0,1641393
seller_2,account_2,0.0,0,180566
seller_2,account_3,0.0,1,1067941
seller_2,account_4,0.0,0,1513194
seller_2,account_5,0.0,1,1936241
seller_2,account_6,0.0,0,505577
seller_2,account_7,0.0,0,795359
seller_2,account_8,0.0,0,270471
seller_2,account_9,0.0,0,625975
seller_2,account_10,0.0,0,1692518
seller_2,account_11,0.0,0,1876488
seller_2,account_12,0.0,1,944569
seller_2,account_13,0.0,0,1509786
seller_2,account_14,0.0,0,920477
seller_2,account_15,0.0,0,658174
seller_2,account_16,0.0,0,455603
seller_2,account_17,0.0,0,417690
seller_2,account_18,0.0,0,804775
seller_2,account_19,0.0,0,1436690
seller_2,account_20,0.0,0,1661754
seller_2,account_21,0.0,0,134254
seller_2,account_22,0.0,1,531064
seller_2,account_23,0.0,0,593758
seller_2,account_24,0.0,0,1821795
seller_2,account_25,0.0,0,1564163
seller_2,account_26,0.0,0,1991923
seller_2,account_27,0.0,0,363222
seller_2,account_28,0.0,0,1383718
seller_2,account_29,0.0,0,207950
seller_2,account_30,0.0,0,244597
seller_2,account_31,0.0,0,1966554
seller_2,account_32,0.0,0,346941
seller_2,account_33,0.0,1,896060
seller_2,account_34,0.0,0,273990
seller_2,account_35,0.0,1,1828035
seller_2,account_36,0.0,0,1075397
seller_2,account_37,0.0,0,1823823
seller_2,account_38,0.0,1,1589539
seller_2,account_39,0.0,0,1879758
seller_2,account_40,0.0,1,857239
seller_2,account_41,0.0,1,239227
seller_2,account_42,0.0,0,338715
seller_2,account_43,0.0,1,421947
seller_2,account_44,0.0,0,991231
seller_2,account_45,0.0,1,1240663
seller_2,account_46,0.0,0,1237485
seller_2,account_47,0.0,1,741039
seller_2,account_48,0.0,1,1168534
seller_2,account_49,0.0,0,416233
seller_2,account_50,0.0,0,1052894
seller_2,account_51,0.0,1,1687662
seller_2,account_52,0.0,0,1685867
seller_2,account_53,0.0,1,1484902
seller_2,account_54,0.0,0,1947841
seller_2,account_55,0.0,0,241590
seller_2,account_56,0.0,0,924544
seller_2,account_57,0.0,0,247214
seller_2,account_58,0.0,1,414610
seller_2,account_59,0.0,0,897793
seller_2,account_60,0.0,1,1289816
seller_2,account_61,0.0,1,1238034
seller_2,account_62,0.0,1,807040
seller_2,account_63,0.0,0,1479516
seller_2,account_64,0.0,0,239728
seller_2,account_65,0.0,1,1283361
seller_2,account_66,0.0,0,126418
seller_2,account_67,0.0,1,1642817
seller_2,account_68,0.0,0,117822
seller_2,account_69,0.0,0,1823258
seller_2,account_70,0.0,1,1817010
seller_2,account_71,0.0,1,1654536
seller_2,account_72,0.0,0,1734806
seller_2,account_73,0.0,0,1899042
seller_2,account_74,0.0,0,1789356
seller_2,account_75,0.0,0,864415
seller_2,account_76,0.0,0,182982
seller_2,account_77,0.0,0,290061
seller_2,account_78,0.0,0,1930664
seller_2,account_79,0.0,0,131348
seller_2,account_80,0.0,0,758461
seller_2,account_81,0.0,0,1178033
seller_2,account_82,0.0,0,1041921
seller_2,account_83,0.0,0,403894
seller_2,account_84,0.0,0,216905
seller_2,account_85,0.0,0,1627117
seller_2,account_86,0.0,0,1056158
seller_2,account_87,0.0,0,1297123
seller_2,account_88,0.0,0,1992548
seller_2,account_89,0.0,0,871019
seller_2,account_90,0.0,1,166188
seller_2,account_91,0.0,0,306036
seller_2,account_92,0.0,0,1921285
seller_2,account_93,0.0,0,1191730
seller_2,account_94,0.0,1,1913985
seller_2,account_95,0.0,0,1341005
seller_2,account_96,0.0,0,1643460
seller_2,account_97,0.0,0,828397
seller_2,account_98,0.0,0,1299217
seller_2,account_99,0.0,0,816443
seller_2,account_100,0.0,0,1462746
seller_2,account_101,0.0,0,655700
seller_2,account_102,0.0,0,1515659
seller_2,account_103,0.0,1,478949
seller_2,account_104,0.0,0,1357098
seller_2,account_105,0.0,0,1595042
seller_2,account_106,0.0,0,1318815
seller_2,account_107,0.0,0,729820
seller_2,account_108,0.0,1,1660376
seller_2,account_109,0.0,0,792293
seller_2,account_110,0.0,0,279566
seller_2,account_111,0.0,0,775480
seller_2,account_112,0.0,0,469819
seller_2,account_113,0.0,0,833471
seller_2,account_114,0.0,0,1222873
seller_2,account_115,0.0,0,1061157
seller_2,account_116,0.0,1,1815714
seller_2,account_117,0.0,0,618725
seller_2,account_118,0.0,1,805956
seller_2,account_119,0.0,0,783947
seller_2,account_120,0.0,0,1613144
seller_2,account_121,0.0,0,1741134
seller_2,account_122,0.0,0,1991405
seller_2,account_123,0.0,0,1543669
seller_2,account_124,0.0,0,757940
seller_2,account_125,0.0,0,1202947
seller_2,account_126,0.0,0,608254
seller_2,account_127,0.0,0,1756282
seller_2,account_128,0.0,1,930524
seller_2,account_129,0.0,1,533546
seller_2,account_130,0.0,0,1435273
seller_2,account_131,0.0,0,550352
seller_2,account_132,0.0,1,1317750
seller_2,account_133,0.0,0,136161
seller_2,account_134,0.0,0,920809
seller_2,account_135,0.0,0,969695
seller_2,account_136,0.0,0,780485
seller_2,account_137,0.0,0,182976
seller_2,account_138,0.0,1,1236998
seller_2,account_139,0.0,0,1336173
seller_2,account_140,0.0,1,474495
seller_2,account_141,0.0,1,981128
seller_2,account_142,0.0,1,1520095
seller_2,account_143,0.0,0,1307142
seller_2,account_144,0.0,0,1061528
seller_2,account_145,0.0,1,404508
seller_2,account_146,0.0,0,687848
seller_2,account_147,0.0,0,1840767
seller_2,account_148,0.0,1,1908252
seller_2,account_149,0.0,0,695104
seller_2,account_150,0.0,0,1068762
seller_2,account_151,0.0,0,1021929
seller_2,account_152,0.0,1,1736333
seller_2,account_153,0.0,1,1685348
seller_2,account_154,0.0,1,1021777
seller_2,account_155,0.0,0,1804886
seller_2,account_156,0.0,0,1074425
seller_2,account_157,0.0,0,901939
seller_2,account_158,0.0,0,1440422
seller_2,account_159,0.0,0,1876314
seller_2,account_160,0.0,0,988146
seller_2,account_161,0.0,0,1883898
seller_2,account_162,0.0,0,593572
seller_2,account_163,0.0,1,1197880
seller_2,account_164,0.0,1,807059
seller_2,account_165,0.0,1,1344682
seller_2,account_166,0.0,0,1007330
seller_2,account_167,0.0,0,1528365
seller_2,account_168,0.0,0,358048
seller_2,account_169,0.0,0,309393
seller_2,account_170,0.0,0,1843731
seller_2,account_171,0.0,0,750162
seller_2,account_172,0.0,0,1269292
seller_2,account_173,0.0,0,1675929
seller_2,account_174,0.0,0,1033290
seller_2,account_175,0.0,0,231549
seller_2,account_176,0.0,0,1654480
seller_2,account_177,0.0,0,1887940
seller_2,account_178,0.0,1,961941
seller_2,account_179,0.0,0,1613654
seller_2,account_180,0.0,0,1417543
seller_2,account_181,0.0,0,261329
seller_2,account_182,0.0,0,1300746
seller_2,account_183,0.0,1,859358
seller_2,account_184,0.0,0,1662923
seller_2,account_185,0.0,0,1210831
seller_2,account_186,0.0,0,1375971
seller_2,account_187,0.0,1,680306
seller_2,account_188,0.0,0,833530
seller_2,account_189,0.0,1,1144732
seller_2,account_190,0.0,0,472243
seller_2,account_191,0.0,0,295978
seller_2,account_192,0.0,0,799342
seller_2,account_193,0.0,0,1808042
seller_2,account_194,0.0,0,1307264
seller_2,account_195,0.0,0,945724
seller_2,account_196,0.0,0,844465
seller_2,account_197,0.0,1,892432
seller_2,account_198,0.0,1,1179862
seller_2,account_199,0.0,1,586924
seller_2,account_200,0.0,1,1926319
seller_2,account_201,0.0,0,1454071
seller_2,account_202,0.0,1,1850710
seller_2,account_203,0.0,1,175034
seller_2,account_204,0.0,1,864577
seller_2,account_205,0.0,0,1840933
seller_2,account_206,0.0,0,613139
seller_2,account_207,0.0,0,1044235
seller_2,account_208,0.0,0,997274
seller_2,account_209,0.0,0,600744
seller_2,account_210,0.0,0,1037925
seller_2,account_211,0.0,1,1452863
seller_2,account_212,0.0,0,1469432
seller_2,account_213,0.0,0,1911421
seller_2,account_214,0.0,0,830589
seller_2,account_215,0.0,0,1385870
seller_2,account_216,0.0,1,1290317
seller_2,account_217,0.0,0,645393
seller_2,account_218,0.0,0,1100755
seller_2,account_219,0.0,0,1454101
seller_2,account_220,0.0,0,1882033
seller_2,account_221,0.0,0,1589373
seller_2,account_222,0.0,0,611092
seller_2,account_223,0.0,1,1145692
seller_2,account_224,0.0,0,873929
seller_2,account_225,0.0,1,1258676
seller_2,account_226,0.0,0,1166313
seller_2,account_227,0.0,0,323592
seller_2,account_228,0.0,1,1929616
seller_2,account_229,0.0,0,1940968
seller_2,account_230,0.0,1,491643
seller_2,account_231,0.0,0,934351
seller_2,account_232,0.0,0,1612580
seller_2,account_233,0.0,0,716938
seller_2,account_234,0.0,0,1401945
seller_2,account_235,0.0,1,249938
seller_2,account_236,0.0,0,796095
seller_2,account_237,0.0,0,609771
seller_2,account_238,0.0,0,605041
seller_2,account_239,0.0,1,884771
seller_2,account_240,0.0,1,889492
seller_2,account_241,0.0,0,588952
seller_2,account_242,0.0,0,1766342
seller_2,account_243,0.0,1,1627802
seller_2,account_244,0.0,0,995285
seller_2,account_245,0.0,0,1648367
seller_2,account_246,0.0,1,981906
seller_2,account_247,0.0,0,973351
seller_2,account_248,0.0,0,1108693
seller_2,account_249,0.0,0,1835692
seller_2,account_250,0.0,0,416997
seller_2,account_251,0.0,0,1791646
seller_2,account_252,0.0,0,1147176
seller_2,account_253,0.0,0,799959
seller_2,account_254,0.0,1,254818
seller_2,account_255,0.0,1,817680
seller_2,account_256,0.0,0,289225
seller_2,account_257,0.0,0,138999
seller_2,account_258,0.0,0,796123
seller_2,account_259,0.0,1,791640
seller_2,account_260,0.0,0,1120700
seller_2,account_261,0.0,0,1515949
seller_2,account_262,0.0,0,639182
seller_2,account_263,0.0,1,479871
seller_2,account_264,0.0,0,1324395
seller_2,account_265,0.0,0,1368179
seller_2,account_266,0.0,0,1908015
seller_2,account_267,0.0,0,229195
seller_2,account_268,0.0,0,970544
seller_2,account_269,0.0,0,594348
seller_2,account_270,0.0,0,311900
seller_2,account_271,0.0,0,118949
seller_2,account_272,0.0,0,236033
seller_2,account_273,0.0,0,363919
seller_2,account_274,0.0,1,1112407
seller_2,account_275,0.0,0,797595
seller_2,account_276,0.0,0,1245253
seller_2,account_277,0.0,0,1360413
seller_2,account_278,0.0,0,166528
seller_2,account_279,0.0,0,1645546
seller_2,account_280,0.0,0,1412816
seller_2,account_281,0.0,0,590031
seller_2,account_282,0.0,0,116582
seller_2,account_283,0.0,0,739826
seller_2,account_284,0.0,0,113846
seller_2,account_285,0.0,0,352462
seller_2,account_286,0.0,0,534741
seller_2,account_287,0.0,0,124661
seller_2,account_288,0.0,0,1101192
